seed,model_type,n_samples,pre_revision,j_percentage,baseline_embedding_type,mirt_dim,rmse_mirt,auc_mirt,val_rmse_mirt,val_auc_mirt
46,bernoulli,1,32,0.5,raw,2,0.4376706403649721,0.5982443803196004,0.3607505305822308,0.896817882971729
17,bernoulli,1,32,0.5,raw,2,0.4426862673776633,0.6021617333531657,0.3784019220703074,0.8675575447570334
15,bernoulli,1,32,0.5,raw,2,0.4556005205503944,0.5979476035252927,0.415904876581748,0.8197338264402543
11,bernoulli,1,32,0.5,raw,2,0.4407362114452899,0.6512706495493557,0.3695903440489314,0.8872658027247399
47,bernoulli,1,32,0.5,raw,2,0.444640924771805,0.6189724310776943,0.3973325667343222,0.8455193390815707
39,bernoulli,1,32,0.5,raw,2,0.4572827226058115,0.627328160960448,0.4066957815618873,0.8394051856901209
26,bernoulli,1,32,0.5,raw,2,0.4403159593130853,0.6071568627450981,0.4079651207179881,0.8488448345439871
14,bernoulli,1,32,0.5,raw,2,0.4467118178714047,0.5915504511894996,0.3884402979767644,0.8564704697902117
30,bernoulli,1,32,0.5,raw,2,0.4377959816952598,0.6010282904051066,0.376467891537294,0.8805603844973924
18,bernoulli,1,32,0.5,raw,2,0.4562733389489514,0.6114932747086496,0.3681610471566567,0.8828164589034154
29,bernoulli,1,32,0.5,raw,2,0.4514428848184162,0.6212467928715069,0.4299285732595274,0.7958074335558796
2,bernoulli,1,32,0.5,raw,2,0.4399216252663116,0.5966618907573588,0.3971061716620316,0.8454962031945537
10,bernoulli,1,32,0.5,raw,2,0.4405080890443229,0.6118815592203899,0.4335590554868069,0.7928978878667969
23,bernoulli,1,32,0.5,raw,2,0.4422523693584071,0.570458444529165,0.3782840220977294,0.879368686868687
22,bernoulli,1,32,0.5,raw,2,0.4688378728518428,0.6318407960199005,0.3548836976262309,0.8989458666878021
6,bernoulli,1,32,0.5,raw,2,0.4461793660380154,0.5800089120288937,0.4023812100647316,0.8422702566047277
19,bernoulli,1,32,0.5,raw,2,0.452059759750088,0.6182551336736359,0.418253169038057,0.8110897189064306
38,bernoulli,1,32,0.5,raw,2,0.4467788112595434,0.5641,0.3860102820398204,0.8672317813765182
31,bernoulli,1,32,0.5,raw,2,0.4487657003923629,0.5920454545454545,0.3699337950319713,0.878324620680862
3,bernoulli,1,32,0.5,raw,2,0.4351595708970304,0.6503132530120481,0.4231867705972538,0.8057789269553974
7,bernoulli,1,32,0.5,raw,2,0.4467224587669806,0.5517603532641127,0.3880705854876363,0.8540218078381795
